,arimax,linreg,gam,catboost,ensemble,true
2024-01-01 00:00:00+01:00,1365429.279932968,1326217.575102017,1371082.9769178953,1367701.4592310716,1357607.822795988,1357899.5
2024-01-02 00:00:00+01:00,1329526.1686575285,1331060.7869134387,1326203.631924674,1344092.8999757702,1333353.2601596662,1376992.0
2024-01-03 00:00:00+01:00,1398558.711340776,1314279.559397875,1391009.791251366,1388692.8467590986,1364726.5465035045,1390729.0
2024-01-04 00:00:00+01:00,1449476.737584116,1387766.062172971,1468455.0294677694,1448096.8887468788,1450601.1069234975,1422006.5
2024-01-05 00:00:00+01:00,1477291.22955173,1389141.6605372285,1421420.3731236616,1399294.847378475,1424236.0793286408,1390673.0
2024-01-06 00:00:00+01:00,1528668.3883387276,1451575.1593813065,1439335.7236177577,1419130.7886120765,1431504.9701283365,1443331.0
2024-01-07 00:00:00+01:00,1597214.9780033652,1541464.0955274373,1760621.6721007274,1704406.126351161,1681162.3608729327,1735302.5
2024-01-08 00:00:00+01:00,1735079.7733371286,1797133.6180149857,1835647.710068739,1763805.1760149705,1771080.2510593988,1857903.5
2024-01-09 00:00:00+01:00,1830883.0045385128,1822075.4888295094,1882075.9690433536,1847001.8228734392,1852786.7562758145,1873419.0
2024-01-10 00:00:00+01:00,1833715.8656881487,1811417.6692067247,1834238.0757344114,1856320.937049596,1849464.6828470733,1840111.5
2024-01-11 00:00:00+01:00,1864321.4349972317,1797725.612674899,1843524.8688449655,1841511.5672369467,1841192.2751632093,1814910.5
2024-01-12 00:00:00+01:00,1853847.7669704237,1764631.6148839279,1756295.9261586196,1766506.2522681553,1766851.2951331798,1731861.5
2024-01-13 00:00:00+01:00,1798628.6821516233,1698528.7995890183,1655373.109467247,1677510.8026717154,1676232.3614336303,1681876.5
2024-01-14 00:00:00+01:00,1726446.0284488685,1657311.8708278358,1771678.6714088125,1794757.1993923725,1783107.237842444,1727486.5
2024-01-15 00:00:00+01:00,1738315.6415656882,1726189.9765988414,1760615.7438208251,1801896.293355585,1784638.1723728245,1773547.0
2024-01-16 00:00:00+01:00,1701056.548915931,1698711.3458402199,1708423.6092326813,1733940.3556043315,1723789.7692896342,1678903.5
2024-01-17 00:00:00+01:00,1678162.459669379,1602548.5876877236,1685472.9731103654,1740725.5360718444,1711777.2227186922,1645562.5
2024-01-18 00:00:00+01:00,1713086.4725274483,1626937.5267355004,1784391.325903323,1792962.995054318,1759851.4549780888,1782833.0
2024-01-19 00:00:00+01:00,1814140.7777567944,1795066.365870167,1766331.2473763833,1720145.3301296453,1755061.4438627847,1738697.5
2024-01-20 00:00:00+01:00,1778900.662912085,1719274.491588526,1591005.6557603544,1574868.4349538302,1608417.2474072853,1626014.0
2024-01-21 00:00:00+01:00,1657584.4718793952,1624116.954792657,1665104.5619880492,1646850.9435660986,1652979.1139351975,1601658.0
2024-01-22 00:00:00+01:00,1570005.0350666146,1554068.4906219689,1543402.2510697886,1537803.4202812088,1544258.4824724533,1531917.0
2024-01-23 00:00:00+01:00,1489996.05831898,1423966.8374474978,1439907.0735226944,1466899.6075116731,1450600.1635317807,1422008.5
2024-01-24 00:00:00+01:00,1468894.2228029068,1374462.1138583212,1407896.2539226706,1474773.3163571386,1429303.4093012097,1391073.5
2024-01-25 00:00:00+01:00,1445304.3938739037,1363625.4420619316,1422270.4400416415,1442989.6966778347,1417976.379257021,1387433.5
2024-01-26 00:00:00+01:00,1459146.0342513872,1359315.448579321,1382243.6759067723,1385847.494083298,1382789.0391089981,1363363.0
2024-01-27 00:00:00+01:00,1478907.0020224021,1431353.465013087,1341356.2180298567,1336046.6255996265,1364123.306572561,1349757.0
2024-01-28 00:00:00+01:00,1428462.2571371333,1394573.5382771238,1453277.163086236,1447959.014579465,1440613.9204188404,1429717.5
2024-01-29 00:00:00+01:00,1463456.9864629072,1492449.7539990873,1457390.6158205564,1473613.3268484587,1467266.445268298,1423503.5
2024-01-30 00:00:00+01:00,1470819.844236064,1410632.731394671,1461215.7570287106,1485642.3590021417,1457361.9218343007,1452755.5
2024-01-31 00:00:00+01:00,1474142.6291396979,1454911.049682087,1474446.8720904596,1480726.640018404,1472128.9506837642,1441030.5
2024-02-01 00:00:00+01:00,1456367.1178796992,1372776.0783538825,1438310.144452441,1447101.0276417756,1428740.7259352903,1437514.0
2024-02-02 00:00:00+01:00,1496267.8360110617,1420173.8154022845,1367456.3812660868,1364952.9364219336,1382116.0231982323,1324587.0
2024-02-03 00:00:00+01:00,1442754.9275554249,1353606.7279335996,1305738.6609220621,1330754.1478163956,1321529.4279337865,1292507.0
2024-02-04 00:00:00+01:00,1432092.595658728,1362524.3178428735,1488627.9041942891,1488743.110999465,1468654.2116506426,1458973.0
2024-02-05 00:00:00+01:00,1465117.3092254864,1499241.2671483369,1502670.6403654478,1521451.8732405347,1504815.1092188722,1477823.5
2024-02-06 00:00:00+01:00,1457323.5282050467,1418025.9174285175,1453182.5576723935,1471510.4617522713,1450843.4973479777,1436923.0
2024-02-07 00:00:00+01:00,1422509.921523229,1381060.5345628194,1376483.442220369,1423790.2602543703,1386022.688436627,1383775.0
2024-02-08 00:00:00+01:00,1399008.1888396705,1317359.0153007864,1339744.7792142632,1384422.8328203992,1344667.2617917855,1346400.5
2024-02-09 00:00:00+01:00,1443315.1132675377,1340096.8494494199,1323196.961596705,1326106.349166983,1329073.4817476696,1260894.0
2024-02-10 00:00:00+01:00,1381625.7084431716,1272428.9810380451,1254139.1363036328,1247684.954402274,1257706.3509104871,1256685.5
2024-02-11 00:00:00+01:00,1420409.1652535545,1349416.707455956,1469596.272806751,1433163.2567672306,1444085.269792494,1420531.0
2024-02-12 00:00:00+01:00,1453196.2521453071,1481473.0649936353,1462203.0820498466,1469785.4109890016,1466603.988072674,1461092.5
2024-02-13 00:00:00+01:00,1414352.304567146,1403190.537442759,1376811.7843469218,1401534.6878613166,1386055.1072686082,1370709.0
2024-02-14 00:00:00+01:00,1391807.597214051,1328714.708577932,1309886.1554321367,1359550.2270452369,1322547.4055911866,1312654.0
2024-02-15 00:00:00+01:00,1352877.8978705907,1283838.4434479778,1308496.577928765,1339399.8407063808,1309986.5475464931,1284394.5
2024-02-16 00:00:00+01:00,1348315.0380958768,1232720.9935380125,1213709.167852424,1214293.851617184,1218887.352523281,1200707.0
2024-02-17 00:00:00+01:00,1377579.8971768913,1281939.8205834697,1211564.9497095111,1198060.7217183246,1223610.392845243,1192940.0
2024-02-18 00:00:00+01:00,1290367.856325658,1240042.3532419023,1357375.1335134064,1334573.0469103022,1335260.8128799654,1318539.0
2024-02-19 00:00:00+01:00,1364272.9854538273,1375694.6129899125,1387264.6481365697,1381382.911476455,1384247.7382749578,1359909.5
2024-02-20 00:00:00+01:00,1399238.089447566,1361821.3203648014,1398546.6836464587,1390897.5247065565,1391381.6036445461,1393561.5
2024-02-21 00:00:00+01:00,1366091.7953212475,1349823.0493490347,1371549.9853460435,1370047.702907546,1367732.5377946878,1383924.0
2024-02-22 00:00:00+01:00,1465710.816003438,1364619.316208354,1436733.045855097,1434623.7986211297,1425161.9673044782,1454159.5
2024-02-23 00:00:00+01:00,1502502.8553912898,1447685.9516802884,1385533.296695149,1355888.7133205002,1391051.4858827745,1376302.5
2024-02-24 00:00:00+01:00,1491493.4179358047,1402660.6482044822,1320926.1084574065,1301129.2206376337,1330645.8758979146,1331302.0
2024-02-25 00:00:00+01:00,1418492.299820895,1360083.9194063498,1452228.928900245,1456778.0977422486,1439806.8984499094,1440658.0
2024-02-26 00:00:00+01:00,1475327.3257377483,1473922.4823364161,1486406.6269507103,1522947.6212635722,1490809.671223523,1485376.0
2024-02-27 00:00:00+01:00,1522145.1037358288,1477560.3679120457,1514580.9136599451,1489933.469821437,1505357.7198089617,1478139.5
2024-02-28 00:00:00+01:00,1497375.076154655,1461138.2707823787,1464826.1009705993,1490844.4434838013,1469191.984045582,1427123.5
2024-02-29 00:00:00+01:00,1461778.5889331172,1380594.0373042997,1427519.6405025579,1459688.2901258091,1425765.5349330178,1430703.0
2024-03-01 00:00:00+01:00,1447527.9177516373,1377162.1330510513,1321366.3052779415,1346499.4881307473,1334642.3836483804,1329084.5
2024-03-02 00:00:00+01:00,1489143.1025528703,1390024.7867523155,1328731.1652830339,1347312.979778305,1341990.836609897,1307191.0
2024-03-03 00:00:00+01:00,1448841.8927030053,1369547.1224247727,1487857.7604062255,1493136.2562195521,1472554.455699399,1458470.0
2024-03-04 00:00:00+01:00,1460954.0894723474,1518237.6794419326,1482235.749248932,1518875.4242787785,1492376.6744993976,1449787.5
2024-03-05 00:00:00+01:00,1482753.2299773905,1421562.2422612289,1470561.1550557255,1492113.343980025,1466560.6300324025,1445899.5
2024-03-06 00:00:00+01:00,1498195.9925419607,1469289.475970533,1455433.7817512902,1480218.5177594337,1460494.951915627,1432525.0
2024-03-07 00:00:00+01:00,1467114.8772522695,1421017.3499236503,1424817.3408045804,1465103.6436263279,1428740.1685670766,1414107.0
2024-03-08 00:00:00+01:00,1432053.4007165926,1359453.615287532,1293073.4898650642,1332361.5764203912,1307352.2895228209,1294912.0
2024-03-09 00:00:00+01:00,1438034.5604712851,1333351.0045089137,1251302.4465158223,1265255.8125139985,1265352.5769395684,1241471.0
2024-03-10 00:00:00+01:00,1385338.555928021,1306088.561793748,1412750.2780388691,1446319.5918752688,1402008.5526730567,1383600.5
2024-03-11 00:00:00+01:00,1373447.4501888799,1410079.2512725792,1396066.7058185441,1426236.050803049,1400253.0394302756,1387380.5
2024-03-12 00:00:00+01:00,1370880.7441718904,1322898.3679452434,1340475.367480984,1359363.4939061953,1339770.7599424496,1315098.5
2024-03-13 00:00:00+01:00,1379154.4630991388,1310887.1309832176,1296188.3296580766,1306686.8780891248,1299541.8149569812,1272268.0
2024-03-14 00:00:00+01:00,1283890.1950257001,1233067.9467017096,1240701.2460316038,1235927.9273578525,1239597.36502533,1224787.5
2024-03-15 00:00:00+01:00,1261000.9758338097,1157976.7272019128,1105614.2705794962,1112570.9452580898,1114225.3347939563,1117786.0
2024-03-16 00:00:00+01:00,1273669.154363209,1178365.7158340989,1064541.0936595513,1065811.3756445511,1081601.142928297,1080554.5
2024-03-17 00:00:00+01:00,1179960.484615782,1110815.1928612234,1176486.5793969936,1171533.2808068397,1167163.257005204,1180476.0
2024-03-18 00:00:00+01:00,1254753.549677182,1250793.8492993482,1207449.835122768,1209246.327338282,1213613.3515605184,1192624.0
2024-03-19 00:00:00+01:00,1225737.384905399,1179176.0970115112,1185226.0118733775,1203769.2193899923,1186042.2994818161,1180932.5
2024-03-20 00:00:00+01:00,1197773.468665392,1154765.9734189918,1153216.1187111852,1174028.3163138279,1155174.0349878964,1163889.5
2024-03-21 00:00:00+01:00,1209411.705952943,1130711.1504447532,1125488.6853803175,1149144.2978707384,1128397.7050569372,1147315.5
2024-03-22 00:00:00+01:00,1247589.6643858657,1148407.53956702,1100525.705081263,1134925.1798872119,1110227.2671236407,1106252.5
2024-03-23 00:00:00+01:00,1254511.5521726704,1164983.894991911,1088943.760713742,1101593.6602084404,1100615.5857194746,1126486.5
2024-03-24 00:00:00+01:00,1308494.7725745845,1234630.8220974386,1300313.308642379,1245460.971834091,1287370.2731126773,1284919.0
2024-03-25 00:00:00+01:00,1275816.1375030032,1333775.7528587687,1301807.0800694656,1334566.352218885,1308460.0533214982,1317483.0
2024-03-26 00:00:00+01:00,1357336.743407933,1295695.55891855,1322929.218844789,1341511.8310091882,1320950.6253199745,1358115.5
2024-03-27 00:00:00+01:00,1370631.704731857,1349412.1769268955,1324202.189871538,1316982.556656329,1327206.6599613486,1350099.5
2024-03-28 00:00:00+01:00,1346139.7140284376,1286974.1906449301,1284727.8414785946,1289983.262104616,1285943.7396523731,1272912.5
2024-03-29 00:00:00+01:00,1337885.446626699,1220293.9112929797,1150501.8072580926,1156623.1058308715,1161689.0108126532,1170839.0
2024-03-30 00:00:00+01:00,1313155.54176316,1217772.1383136464,1100836.0061887796,1104263.9276897954,1118659.6073217052,1068256.8333333333
2024-04-02 00:00:00+02:00,1270971.6111830655,1293037.680829148,1254245.0337555315,1217069.6337440822,1254871.74422752,1259059.5
2024-04-03 00:00:00+02:00,1269967.4202802938,1215547.031012525,1213785.5541966753,1172112.9672164603,1210664.362220883,1219595.0
2024-04-04 00:00:00+02:00,1238241.8228648833,1193285.6648072412,1157908.1257063355,1156637.3198393108,1161825.0882356989,1161422.0
2024-04-05 00:00:00+02:00,1184091.9066206024,1084826.0449116135,995109.5647262624,1011843.2212417144,1006613.9358462224,1018982.5
2024-04-06 00:00:00+02:00,1175210.4377912327,1065928.8553040922,922240.7004421551,963687.4338220228,942210.1578741649,966693.5
2024-04-07 00:00:00+02:00,1119786.6567381746,1016601.9272704792,1050273.7285787642,1010411.3792503128,1043459.6079182853,1112359.5
2024-04-08 00:00:00+02:00,1237941.3074000434,1245339.022731858,1208270.6835109247,1203786.562009815,1212111.129038875,1182355.5
2024-04-09 00:00:00+02:00,1221754.317110748,1167419.0106834422,1231268.3085164225,1225054.9705385799,1224403.9271026065,1217222.0
2024-04-10 00:00:00+02:00,1225366.3990311578,1215789.5611735655,1191075.7781784832,1178461.3262062138,1193056.6440390702,1179505.5
2024-04-11 00:00:00+02:00,1185307.3508138473,1111070.351337321,1109047.2956536298,1132915.1681227533,1111504.071687386,1115261.5
2024-04-12 00:00:00+02:00,1135071.243053652,1034488.3133651217,967920.6177334759,1004322.4403748134,978489.5539295778,970653.0
2024-04-13 00:00:00+02:00,1111527.0616024255,984390.6432397069,866604.7067745088,928510.8121693444,884328.1207768746,913698.0
2024-04-14 00:00:00+02:00,1090080.3083512068,986303.5392275237,1043562.0116096205,1046150.996835217,1038152.0782297949,1075548.5
2024-04-15 00:00:00+02:00,1155753.9947304407,1156709.0180133316,1157560.507727465,1172961.301565019,1158635.6225725263,1162539.0
2024-04-16 00:00:00+02:00,1216894.9472470353,1182076.2663847404,1224030.0725264037,1240729.4481054088,1221162.6764533068,1213382.5
2024-04-17 00:00:00+02:00,1266966.3027161304,1241422.0893737955,1239299.3741408875,1267127.2523918652,1241903.9840878723,1249182.0
2024-04-18 00:00:00+02:00,1302203.32467619,1252030.474152571,1233857.086577374,1253396.1319168112,1237867.7408378858,1252925.5
2024-04-19 00:00:00+02:00,1289763.1656586712,1218173.7476086433,1119785.5988473229,1132980.0757340577,1132392.728879649,1137583.5
2024-04-20 00:00:00+02:00,1329644.9916771238,1211921.1838288282,1115027.925080786,1167013.2101820705,1131243.8586206075,1133593.0
2024-04-21 00:00:00+02:00,1300857.2426372806,1231486.505749452,1301779.6740643103,1335880.1161850402,1297381.7217105457,1300057.5
2024-04-22 00:00:00+02:00,1333997.6850653214,1350889.8339068848,1313861.1968519972,1311069.8613357209,1317580.29361154,1328591.0
2024-04-23 00:00:00+02:00,1351134.711896161,1315262.2126564695,1323587.357435577,1364478.4184795406,1326325.6926532937,1333362.5
2024-04-24 00:00:00+02:00,1328963.459140782,1295978.8709531347,1282636.8605400831,1302395.9248760473,1286137.1158279744,1300066.5
2024-04-25 00:00:00+02:00,1317645.789487489,1255627.5132757563,1256349.1285999373,1276184.5272289093,1258645.976859808,1248555.5
2024-04-26 00:00:00+02:00,1255687.0562845448,1167132.580154403,1096776.4324941249,1121834.6051821415,1107813.3658381195,1119590.0
2024-04-27 00:00:00+02:00,1251417.2888051006,1155355.244505739,1054482.1712578386,1071552.2394670164,1068776.8510164814,1062876.0
2024-04-28 00:00:00+02:00,1219147.5749207647,1129681.044379414,1197138.5560056844,1148290.807973197,1186383.1121545369,1167148.0
2024-04-29 00:00:00+02:00,1162747.0895724758,1192657.0376571584,1180933.2524389399,1164078.0976391614,1180454.8795476516,1138854.0
2024-04-30 00:00:00+02:00,1184970.1895377717,1134065.2798602048,1162410.4544229747,1190407.46646686,1162401.4555811384,993750.5
2024-05-01 00:00:00+02:00,1164248.1288752898,1066227.7054757078,1131312.8210036897,1163279.4827462845,1126036.6386598342,1156514.5
2024-05-02 00:00:00+02:00,1191837.9098609027,1194136.7869947522,1157567.608574818,1176917.3899779357,1162986.8153555556,1161030.0
2024-05-03 00:00:00+02:00,1193708.5743921986,1094523.0179387536,1051457.8046038463,1073259.451416477,1058880.6883728616,1063135.5
2024-05-04 00:00:00+02:00,1148144.0164310636,1099895.6798238014,972387.4561854741,971843.9983141322,987873.2242151676,990706.0
2024-05-05 00:00:00+02:00,1160090.3728535124,1081451.0736129773,1127103.0783084622,1104323.2595856679,1121188.2043405469,1107665.5
2024-05-06 00:00:00+02:00,1153169.601109823,1164767.94780709,1140890.9609246566,1139832.0728694785,1143577.9236731736,1116907.0
2024-05-07 00:00:00+02:00,1153144.1637013901,1101372.112205045,1130520.2437090164,1148908.6497888386,1128772.6911522902,1005036.5
2024-05-08 00:00:00+02:00,1158914.7327719806,1063140.580404031,1077299.607359734,1081038.554288657,1076691.7139486854,962338.5
2024-05-09 00:00:00+02:00,1083064.2254818452,1022208.6639416745,1029464.3164285324,1026549.297569034,1028870.2120798838,964062.5
2024-05-10 00:00:00+02:00,955513.2061541011,859184.0459476679,868374.0241983765,958166.8028274358,872444.2467773269,914385.0
2024-05-11 00:00:00+02:00,1038177.599070176,963927.222982277,851519.8275422038,907844.0918983668,869838.0807634533,883242.5
2024-05-12 00:00:00+02:00,996747.6641608109,920907.0455834726,997770.041812514,975331.7419359658,986763.7958749107,1021077.5
2024-05-13 00:00:00+02:00,1097067.628011736,1124629.8838739668,1039987.8611066442,1061793.8084916947,1051394.5058720524,1060091.0
2024-05-14 00:00:00+02:00,1091794.3534022504,1042455.8200215931,1056762.6798601206,1078652.9592906607,1056669.9175259424,1072739.5
2024-05-15 00:00:00+02:00,1130428.6419913378,1082950.3251974464,1069084.9574435411,1069776.3160686567,1071263.085352776,1082958.0
2024-05-16 00:00:00+02:00,1126100.1883907986,1049014.743426815,1072641.5772709579,1094134.0481393058,1071642.9995656617,1073941.5
2024-05-17 00:00:00+02:00,1094189.6061293038,1007182.9847951166,952937.7420028273,985255.2342158024,962404.2753720395,960518.0
2024-05-18 00:00:00+02:00,1097233.0640137193,995817.0169116821,883494.1844877093,907700.6366726112,899803.2977657405,905240.5
2024-05-19 00:00:00+02:00,1052101.8754524984,970968.4901588091,1018440.0141217746,1031646.9957627057,1013943.9084380877,938060.5
2024-05-20 00:00:00+02:00,1067432.2589191527,1043734.2543100793,1014990.876644006,1055050.108887919,1021305.1465344297,1059148.5
2024-05-21 00:00:00+02:00,1079007.0809552993,1084184.289900991,1061908.3360983066,1068715.3391423777,1065374.3921627575,1071897.0
2024-05-22 00:00:00+02:00,1116678.4231447238,1058109.9590533597,1062885.3277764402,1047158.8893105233,1061810.3181995386,1079101.0
2024-05-23 00:00:00+02:00,1132619.011892023,1076216.722223426,1060919.976743138,1011407.0899058214,1060692.3135520674,1068569.0
2024-05-24 00:00:00+02:00,1104859.6926621725,1011208.2931486514,945797.05316423,953838.2025472708,956337.3103991491,961390.5
2024-05-25 00:00:00+02:00,1057897.8194551459,973675.513685391,900055.6192102112,898389.9049389302,911230.7950981836,905157.5
2024-05-26 00:00:00+02:00,1076492.8320121383,993638.445512085,1020941.0844262703,1007354.9772399934,1017101.9218474246,1039308.5
2024-05-27 00:00:00+02:00,1089580.1102115794,1091951.8239952924,1066966.0176113734,1075222.1995651452,1070859.2682688872,1065174.5
2024-05-28 00:00:00+02:00,1054081.5196996366,1014950.4102350103,1063648.0506810448,1062553.2167433866,1057260.915603617,1078047.5
2024-05-29 00:00:00+02:00,1095168.7216710122,1067947.6008655913,1056397.3813538884,1052255.4696579769,1057960.3539021378,1080461.0
2024-05-30 00:00:00+02:00,1152203.7348011523,1084062.1331855888,1066346.6349014423,1062827.9803269375,1069187.8029158565,1079059.5
2024-05-31 00:00:00+02:00,1110946.7517688887,1036224.4089604791,961905.5327405506,968491.942227209,973064.8103656588,979570.5
2024-06-01 00:00:00+02:00,1108850.2399039054,1020159.8523636727,910167.3708557987,908634.9521032446,926072.7152145603,939013.0
2024-06-02 00:00:00+02:00,1079662.965682023,1000927.7794634198,1057610.5592894,1037716.7359800253,1049245.557025854,1059027.5
2024-06-03 00:00:00+02:00,1066015.3087837624,1080585.6528805676,1083423.4545828486,1090098.0589844708,1083236.9010387089,1059087.0
2024-06-04 00:00:00+02:00,1046770.1893488746,992159.97729636,1070045.577915462,1074286.439448531,1059879.2389049716,1058701.5
2024-06-05 00:00:00+02:00,1090880.7288135581,1041535.9134891306,1052336.3898740937,1065432.0156646855,1052054.7760858804,1062534.5
2024-06-06 00:00:00+02:00,1068103.2875568701,996440.1162491051,1052563.7646117778,1050023.021536692,1045287.6173051308,1049293.0
2024-06-07 00:00:00+02:00,1065597.8195685614,982520.9727036003,944449.5449956628,947343.8472910367,950848.0027646449,963413.5
2024-06-08 00:00:00+02:00,1110631.1814560515,1031656.6341344063,919418.3533608778,893339.143778122,934844.8989853523,898318.5
2024-06-09 00:00:00+02:00,1068386.184476157,969018.5226774496,1031840.965324135,994669.8850399767,1023017.293732268,1027259.5
2024-06-10 00:00:00+02:00,1068255.9186131794,1079366.8396110407,1056238.245748448,1065798.4313308392,1059463.893512082,1051126.5
2024-06-11 00:00:00+02:00,1087904.024953408,1022625.1720264357,1065464.8993211742,1083847.468428884,1062039.183014784,1057948.5
2024-06-12 00:00:00+02:00,1069114.0307287634,1017698.0721739067,1043606.0917092422,1071687.7685174728,1042608.1030355113,1060481.5
2024-06-13 00:00:00+02:00,1005353.5301105618,958532.0384001978,1054041.8553849775,1051760.0410141803,1043053.1763114157,1050019.5
2024-06-14 00:00:00+02:00,1111188.8667888665,1029437.8176330387,933166.4434327706,939453.5672550926,945490.4461897383,948090.0
2024-06-15 00:00:00+02:00,1081829.3624378426,991155.6086382599,900026.4266480628,893382.9551039637,911159.5158596948,909098.0
2024-06-16 00:00:00+02:00,995684.9120996529,936827.7334897872,1051370.2699506988,1045697.3470723054,1038283.5900026178,1044821.5
2024-06-17 00:00:00+02:00,1028773.2975776161,1059454.678738672,1089028.3332555692,1076337.2898257645,1084620.7811197827,1070867.0
2024-06-18 00:00:00+02:00,1067221.9405299115,1030125.7492400539,1075733.867148545,1083306.833063112,1071300.2374352321,1067632.5
2024-06-19 00:00:00+02:00,1109300.498043931,1077117.432319887,1070074.076831284,1070856.7308898896,1071245.6736364306,1070026.0
2024-06-20 00:00:00+02:00,1097167.757994749,1042938.8443054764,1071542.2137204972,1052354.0528796406,1067612.6030498473,1056527.0
2024-06-21 00:00:00+02:00,1131547.5213174855,1046750.5271296242,950804.3250361595,944432.0687493222,962399.1458880205,942429.0
2024-06-22 00:00:00+02:00,1083844.5979563047,982295.934532613,890812.3041585516,890542.8723501316,901649.870993912,904289.0
2024-06-23 00:00:00+02:00,992613.2329976533,925278.792420324,1054913.7429927087,1044248.9547399175,1040648.5086259289,1043879.5
2024-06-24 00:00:00+02:00,997709.6070856885,1026866.4392902259,1096689.1970110794,1090381.4953988711,1088479.9202847986,1073037.5
2024-06-25 00:00:00+02:00,1031877.3946818323,994552.1767563897,1099390.1626506904,1103942.301552148,1088317.7365248564,1088833.5
2024-06-26 00:00:00+02:00,1070453.2989164463,1043331.3227795927,1091555.0062726224,1105639.6410860722,1087298.3113878204,1100428.5
2024-06-27 00:00:00+02:00,1121878.7988778912,1061129.5160338897,1084059.7102730735,1076081.009632817,1081612.2194560273,1069125.0
2024-06-28 00:00:00+02:00,1105040.8803553933,1012409.816064794,957922.4927554999,964520.7237759482,965165.5621517323,955385.5
2024-06-29 00:00:00+02:00,1116641.7716387287,1026975.3890041201,907002.5891010242,908920.1636752291,920874.9912704855,902519.5
2024-06-30 00:00:00+02:00,1045004.9558245244,965198.5778364057,1029385.5501528434,1042764.0420470716,1024445.6341828408,1040088.5
